,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,ref
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,35.0,608.0,861.3,1143.7,1233.3,1265.8,1289.4,1332.2,1235.1,1168.1,1031.0,1021.15
0.1,3302.0,2269.2,3063.0,3029.7,3090.3,2825.8,2651.3,2570.7,2546.9,2348.9,1803.6,2042.3
0.15,3440.0,3628.3,3808.6,4054.5,4200.5,4282.7,4261.9,4079.1,3787.0,3457.8,2584.2,3063.45
0.2,4086.0,4763.0,4697.2,5123.6,5206.5,5392.0,5267.9,4943.4,4706.9,4189.3,3353.5,4084.6
0.25,5600.0,5698.6,5637.2,5996.5,5935.8,6101.1,5992.5,6071.7,5388.9,5009.2,4278.2,5105.75
0.3,7554.0,7459.1,7147.2,6935.1,6759.0,6682.0,6573.4,6382.0,6253.4,6107.4,5386.7,6126.9
0.35,7735.0,8232.8,8613.4,8416.5,8442.5,8406.9,8419.7,7870.3,7835.1,7581.4,6411.3,7148.05
0.4,7911.0,9080.1,9352.8,9110.8,9251.1,9235.6,9488.7,8939.4,8877.9,8655.8,7297.3,8169.2
0.45,10401.0,9777.5,10052.1,10175.7,10114.2,10015.5,9993.9,10197.9,10060.4,9522.7,8454.3,9190.35
0.5,10476.0,10586.4,10908.7,10851.7,10935.8,10959.1,10581.4,10869.6,10839.0,10442.4,9409.8,10211.5
0.55,10580.0,11828.8,12011.6,11711.1,11519.9,11902.6,11778.6,11553.9,11338.1,11030.0,10103.3,11232.65
0.6,10695.0,12658.2,12660.6,12452.1,12862.7,12453.1,12552.7,12609.0,12442.4,11785.4,11062.8,12253.8
0.65,13935.0,13676.2,13594.0,13394.4,13661.0,13168.9,13139.1,13422.5,13355.8,12762.0,12083.8,13274.949999999999
0.7,14138.0,14678.2,14221.9,14098.2,14505.5,14316.3,14123.4,14145.3,13974.7,13615.1,13544.1,14296.1
0.75,14335.0,15221.6,14910.4,15075.2,15079.0,15230.9,14968.2,14584.2,14757.1,14699.4,14816.5,15317.25
0.8,15825.0,15815.7,15928.6,16152.3,15874.7,16112.8,15993.0,15935.1,15779.0,15696.1,15704.3,16338.4
0.85,17618.0,17026.7,17081.4,17143.1,16916.3,16811.3,16992.3,17087.6,16461.5,16233.6,16287.6,17359.55
0.9,17651.0,18426.3,18248.4,17844.9,17617.7,17772.2,18396.8,18039.9,17652.6,17005.7,17463.7,18380.7
0.95,19349.0,19061.7,18791.6,18737.6,18570.5,18938.3,19041.5,19078.4,18473.3,18102.4,18599.9,19401.85
1.0,20044.0,19782.5,19510.2,19605.1,19947.6,19822.8,19735.9,19977.3,19716.5,19206.8,19493.1,20423.0
